,Close,High,Low,Open,Volume,SMA50,SMA200,RSI,MACD,Bollinger_Width,ATR,Volume_Ratio,PE_Proxy,EPS_Proxy,Market_Cap_Proxy,Volatility_30d,Max_Drawdown_252d,FinBERT_Score,Sentiment_Positive_Pct,Sentiment_Negative_Pct,future_return_30d,Symbol
2024-08-12 22:23:28.802389,104.53571090588652,105.85938928558528,103.99492433311747,103.9405538804496,3682609,98.28502391888782,95.57978616015147,75.75339933928781,1.809792581104631,9.63201789733057,1.8314950784704567,1.1945344522083912,11.06943126038653,10.453571090588653,322271282.4161034,0.09764152784631998,-0.172353092369109,0.6190314050873827,0.6190314050873827,0.38096859491261725,-2.6832423382846575,SYNTH
2024-08-13 22:23:28.802389,103.71749022265304,104.83305705739309,102.03206641833194,104.53571090588652,4300270,98.43359285713237,95.6394528502824,67.88907389388119,1.7489630497256456,9.29799604029941,1.982569762213237,1.3863308749964618,10.9768911795551,10.371749022265305,321722050.4310751,0.09910543427811389,-0.172353092369109,0.3363558633533055,0.3363558633533055,0.6636441366466945,-1.0885976365165755,SYNTH
2024-08-14 22:23:28.802389,105.80987749833851,107.271178518817,105.18318166316823,103.71749022265304,4275472,98.62380487967026,95.71659073210574,75.02846138040914,1.8482874667942042,9.559377808922648,2.08923479334702,1.3495280708411712,11.192067483967149,10.580987749833852,335218791.17757064,0.10983917859166054,-0.172353092369109,0.918477455137092,0.918477455137092,0.081522544862908,-3.195724286629197,SYNTH
2024-08-15 22:23:28.802389,104.8038601168388,105.73427134140624,103.22599517328679,105.80987749833851,2945692,98.81352672759911,95.78576424155256,67.28277169812412,1.824790538431472,9.282968331329386,2.2515560294019688,0.945754657084586,11.079902751702187,10.480386011683882,326427038.98171765,0.11588614095287007,-0.172353092369109,0.2987965237000596,0.2987965237000596,0.7012034762999404,-2.284639875478477,SYNTH
2024-08-16 22:23:28.802389,103.58967150405107,103.70995618925264,101.8059272144296,104.8038601168388,3156973,98.96972273378695,95.83791452980638,59.32264606356423,1.688727579424281,8.6415794886112,2.2728733890289172,1.0382528748167277,10.947133396640242,10.358967150405107,314980872.14532,0.11982006864741367,-0.172353092369109,0.25716227744245357,0.25716227744245357,0.7428377225575464,-2.107093785923141,SYNTH
2024-08-17 22:23:28.802389,104.74778237755113,105.87237600930695,103.88014753839808,103.58967150405107,4363469,99.14509976353332,95.90080805405337,63.730310768555164,1.655265700259946,8.464881480368575,2.301539629494887,1.418185949988691,11.063317486597267,10.474778237755114,322287568.30289805,0.12079421918877671,-0.172353092369109,0.7316221747000136,0.7316221747000136,0.26837782529998644,-3.2070898918929927,SYNTH
2024-08-18 22:23:28.802389,105.53944507151408,107.45469564052485,103.7195587838053,104.74778237755113,1249265,99.34831438470212,95.97049138041821,66.40974945111158,1.673338281056914,8.109460595994335,2.4330827288884507,0.4101334257913063,11.140703478080868,10.553944507151408,321472785.57674634,0.12159778926616754,-0.172353092369109,0.6583325387925871,0.6583325387925871,0.34166746120741287,-4.206651712530089,SYNTH
2024-08-19 22:23:28.802389,106.16356488856623,106.51417077328155,105.40892878063984,105.53944507151408,3534803,99.56261536051215,96.04279704904286,68.39221877182743,1.7182156641691506,7.916627700323971,2.266397502660365,1.1503004688817677,11.200075322744553,10.616356488856624,326234143.0005711,0.1208326780764221,-0.172353092369109,0.624823963410431,0.624823963410431,0.375176036589569,-4.465824160281443,SYNTH
2024-08-20 22:23:28.802389,106.7919103978305,108.17192017947184,104.86375356485028,106.16356488856623,4543473,99.79718951844472,96.12076182348437,70.29314447288566,1.7839196298631492,7.584595093042566,2.4082123622956795,1.483636092190661,11.259386902473048,10.679191039783051,327038526.5395719,0.12070446416311699,-0.172353092369109,0.625669101852856,0.625669101852856,0.37433089814714404,-5.802550548952578,SYNTH
2024-08-21 22:23:28.802389,106.7796636249836,107.18153100230171,106.60108457593245,106.7919103978305,4359855,100.02924839401533,96.20641868121702,70.2045219623591,1.8140905768907203,6.783467475116709,2.3248250681507963,1.34965934749818,11.251176254056828,10.67796636249836,344934335.6282209,0.11631891661174933,-0.172353092369109,0.49755064543061706,0.49755064543061706,0.5024493545693829,-5.3053747348691775,SYNTH
2024-08-22 22:23:28.802389,105.88240925349777,106.95406462244394,104.50837072049129,106.7796636249836,3371488,100.23011956866577,96.2872464522182,63.85282463539387,1.7454795390657125,5.950294077017475,2.3473406598234936,1.0557586106674524,11.149273379847415,10.588240925349778,338127739.2410492,0.11830503283176196,-0.172353092369109,0.32054912570283367,0.32054912570283367,0.6794508742971663,-3.055340385865748,SYNTH
2024-08-23 22:23:28.802389,105.9582138116915,106.15156671098494,104.97058573077764,105.88240925349777,2384822,100.40078649815723,96.37376476457898,64.14794769927092,1.6778800349952832,5.270088161805916,2.338943292297228,0.7406008792784189,11.149761534366565,10.59582138116915,341197919.7554123,0.1176052379698609,-0.172353092369109,0.5151609116387452,0.5151609116387452,0.4848390883612548,-3.227340849835109,SYNTH
2024-08-24 22:23:28.802389,105.28105210017938,106.18179397269574,104.50575448926809,105.9582138116915,3300986,100.58266650339496,96.45452930622903,59.47645557764982,1.5517777225118579,4.6627853333313,2.348463349218604,1.0356483209515681,11.071546988561504,10.528105210017939,335568814.25602674,0.12000682134778994,-0.172353092369109,0.36456765769757765,0.36456765769757765,0.6354323423024224,-2.2233433631171953,SYNTH
2024-08-25 22:23:28.802389,106.25617183359714,107.76849849138763,104.99074807609993,105.28105210017938,2807402,100.7413882358079,96.54476656771732,63.588532853838906,1.5130828669925052,4.611805342869786,2.3533921960217836,0.8957885825582073,11.16731264589853,10.625617183359715,333006911.5930051,0.12140577740796968,-0.172353092369109,0.6950239466835503,0.6950239466835503,0.3049760533164497,-2.4711364816605497,SYNTH
2024-08-26 22:23:28.802389,106.10911445209499,106.80425750057294,104.70140026882632,106.25617183359714,2949902,100.93621057658125,96.62651887027303,62.557560044439555,1.4537922019843563,4.452730789731021,2.3665366122082796,0.9601751209287162,11.144922655756059,10.6109114452095,325994167.2282738,0.12189993847956841,-0.172353092369109,0.47058852369957227,0.47058852369957227,0.5294114763004277,-2.7140911800558007,SYNTH
2024-08-27 22:23:28.802389,105.28361725530247,106.61344070427691,105.27489071600185,106.10911445209499,2135371,101.11755867531949,96.70805995330646,56.97344514393331,1.3249203410288999,4.33139468298333,2.2620765657235586,0.7140529290478429,11.051354264881034,10.528361725530248,314850025.7002785,0.12130242165378546,-0.172353092369109,0.33490056064149765,0.33490056064149765,0.6650994393585024,-1.7384551231160477,SYNTH
2024-08-28 22:23:28.802389,104.96223141364949,106.55313133522895,104.62832523615509,105.28361725530247,4310887,101.28071271309496,96.78960441471263,54.91809494679061,1.1832159344957205,4.106108818763772,2.145727837359981,1.3719845941600746,11.010701755034956,10.49622314136495,329799854.0348775,0.11997469314538954,-0.172353092369109,0.4357228316694013,0.4357228316694013,0.5642771683305987,-1.42558916230065,SYNTH
2024-08-29 22:23:28.802389,105.37516286792511,107.22951850688402,103.94907076665648,104.96223141364949,1328821,101.44650554260124,96.86914594730335,57.06146180472772,1.0916504222025765,3.942142874265272,2.19548250987254,0.42246249202450914,11.047313884195557,10.537516286792512,331448902.42515445,0.11965182274767903,-0.172353092369109,0.5825862908551249,0.5825862908551249,0.4174137091448751,-1.7191769881668484,SYNTH
2024-08-30 22:23:28.802389,104.81143831512114,105.28072247883205,103.47866748796473,105.37516286792511,1659987,101.61347787144786,96.95202317871221,53.33352767539662,0.9625011200717211,3.737247564139352,2.1168084011261956,0.5349214265164303,10.981960603513102,10.481143831512114,325254544.74211264,0.12097818149374477,-0.172353092369109,0.38725508943920506,0.38725508943920506,0.6127449105607949,-1.9281013740545634,SYNTH
2024-08-31 22:23:28.802389,103.9892179195547,104.78784975117333,102.05712290929735,104.81143831512114,1243877,101.76816823739028,97.02965200847024,48.369824259156324,0.7847568646810288,3.722378815894672,2.1504948940239035,0.40186365575979255,10.889744672641418,10.398921791955472,321874831.33692163,0.12367343962636626,-0.172353092369109,0.3355559208867137,0.3355559208867137,0.6644440791132863,-1.1290980314931551,SYNTH
2024-09-01 22:23:28.802389,104.23290513104662,104.53773715770745,102.71082955054506,103.9892179195547,4345026,101.93759236625576,97.10196356051429,49.85927218417544,0.6559948824320401,3.7853823623549943,2.014192804769821,1.3889007293699012,10.909313173538226,10.423290513104662,326081391.76037043,0.12040502453841709,-0.172353092369109,0.5487374422983825,0.5487374422983825,0.4512625577016175,-0.8824748111787208,SYNTH
2024-09-02 22:23:28.802389,104.47787170215534,106.46283870647208,102.57632628669266,104.23290513104662,2547419,102.12370312168224,97.18353736158667,51.37777403640377,0.5671787552036704,3.572058850638541,2.2128549781368005,0.8377602298380712,10.928927087460334,10.447787170215534,317691036.139393,0.11866117304122467,-0.172353092369109,0.5489933142217446,0.5489933142217446,0.4510066857782554,0.2740751694878955,SYNTH
2024-09-03 22:23:28.802389,103.9709285267842,105.82493046263279,102.5658475237146,104.47787170215534,1920759,102.2826829716609,97.26165327748959,48.12935620535113,0.4506899833546498,3.743887547417927,2.2093490013008465,0.6571159421635994,10.87057452839647,10.397092852678421,303908464.08115035,0.11799818031011966,-0.172353092369109,0.39861136492577404,0.39861136492577404,0.6013886350742259,1.685626867273656,SYNTH
2024-09-04 22:23:28.802389,103.49989022116588,104.57980448172701,102.903785803887,103.9709285267842,2761369,102.42510174580792,97.33611458789314,45.26553507905304,0.31671207808624047,4.044433561267482,2.2876041621201852,0.947687274240075,10.815927611123774,10.349989022116588,301577742.07668567,0.1131156511662182,-0.172353092369109,0.4057923388763354,0.4057923388763354,0.5942076611236646,4.228780010470185,SYNTH
2024-09-05 22:23:28.802389,103.73194015852353,105.41600674727637,103.52121031402181,103.49989022116588,3233437,102.58601971060727,97.4078270336246,46.94051191175354,0.22664548545051844,3.9989187008132205,2.2497772067028876,1.1082443918605054,10.834521207438291,10.373194015852354,302650476.60405755,0.11328558537894463,-0.172353092369109,0.5464099874715272,0.5464099874715272,0.45359001252847275,3.2558777586963323,SYNTH
2024-09-06 22:23:28.802389,102.2838558170262,103.32577177157027,100.72020809033633,103.73194015852353,4248140,102.69998399106804,97.47848381120295,38.933530804455785,0.0379809370785722,4.7636582244181795,2.380545141558595,1.4589122062745958,10.67816854637978,10.22838558170262,297835700.7239661,0.11868753428396855,-0.172353092369109,0.2103831317005352,0.2103831317005352,0.7896168682994649,5.570566440803955,SYNTH
2024-09-07 22:23:28.802389,100.87639204264964,102.12356341865517,99.58809359969781,102.2838558170262,2592268,102.77965300562371,97.54870555297487,33.03523631969844,-0.22254231144890468,6.032682487143688,2.453382479694361,0.8701792538353247,10.526179441248619,10.087639204264965,300511235.9264567,0.12459808660646203,-0.172353092369109,0.21850724512468894,0.21850724512468894,0.781492754875311,7.225274198483344,SYNTH
2024-09-08 22:23:28.802389,100.1579478213972,100.33619668562923,100.06157579661061,100.87639204264964,3213697,102.82869589337757,97.61272536581242,30.49555234577589,-0.4814316627147974,7.198473251183117,2.313172896176599,1.0846277389896615,10.446637642240113,10.015794782139722,296762921.38684535,0.12527716682044002,-0.172353092369109,0.3563111557495128,0.3563111557495128,0.6436888442504872,10.180762788063225,SYNTH
2024-09-09 22:23:28.802389,99.94450066968535,101.45504151067897,99.2243997378834,100.1579478213972,2467172,102.86087726125872,97.67419301952523,29.763457035016955,-0.6958059225301696,7.956553397001272,2.32230036339438,0.8629087633782849,10.420018968418788,9.994450066968536,285754744.9638453,0.1253052999639747,-0.172353092369109,0.45731056965763056,0.45731056965763056,0.5426894303423695,9.607323947897527,SYNTH
2024-09-10 22:23:28.802389,100.25540823528337,100.51083520255384,98.34180860431479,99.94450066968535,4367856,102.91585668067026,97.73596274681432,32.312432403132846,-0.8310318083488397,8.302958916540632,2.3816201212489503,1.5274710990527374,10.447935772778562,10.025540823528338,286683778.60929525,0.12579207446179252,-0.172353092369109,0.562181513119601,0.562181513119601,0.43781848688039904,8.42983205437905,SYNTH
2024-09-11 22:23:28.802389,101.73076445223292,103.38289971273798,100.72996216081252,100.25540823528337,3771685,103.01154684522477,97.80337701414068,42.9019067156915,-0.8098153333977223,8.284679332467363,2.4675262197047183,1.3098201671955612,10.596378284869225,10.173076445223293,292938227.65345526,0.13259078679607497,-0.172353092369109,0.7950712433899104,0.7950712433899104,0.20492875661008958,6.268127160557232,SYNTH
2024-09-12 22:23:28.802389,102.58842407543493,104.1524802507757,101.72296580339552,101.73076445223292,2756963,103.10944433014082,97.87847970319093,47.995338825889895,-0.715546782415359,8.041996397759533,2.40674527021562,0.9512833560926703,10.679361652705362,10.258842407543494,297316764.34033066,0.13354984067825326,-0.172353092369109,0.6715319246404039,0.6715319246404039,0.3284680753595961,3.309397098511483,SYNTH
2024-09-13 22:23:28.802389,102.4284855454715,103.84597494095746,101.51308633515292,102.58842407543493,2858997,103.19193563914894,97.95162143110558,47.150644899119385,-0.6462939054614338,7.91095109190465,2.4379162149187743,0.9940700823620437,10.656263620392798,10.242848554547152,294589625.102903,0.11856817494145963,-0.172353092369109,0.4680122940073146,0.4680122940073146,0.5319877059926854,2.9574212895093286,SYNTH
2024-09-14 22:23:28.802389,102.40946933756882,102.48179009861835,101.9917038895585,102.4284855454715,1785945,103.27446465587828,98.0232027156142,47.04463025262997,-0.5861877431739515,7.455322024122665,2.2761855580070645,0.6321976422549563,10.647703455959245,10.240946933756883,289304590.0388289,0.11584018284991561,-0.172353092369109,0.49619675841946226,0.49619675841946226,0.5038032415805378,2.2352673040880444,SYNTH
2024-09-15 22:23:28.802389,101.40693997293101,102.01319668482166,100.66952563120142,102.40946933756882,2418826,103.33459653764871,98.09334311038978,41.71901109216304,-0.6123896708323713,7.062787201447065,2.2699738508074216,0.8643525960369638,10.537046301199155,10.140693997293102,283779726.13444346,0.11448874428669253,-0.172353092369109,0.2994941270724382,0.2994941270724382,0.7005058729275617,3.394292872288186,SYNTH
2024-09-16 22:23:28.802389,101.38842683693862,101.91465197676031,100.64880032496427,101.40693997293101,1286663,103.36880485878349,98.15406206692967,41.62530129249188,-0.6274162783267485,6.820600210835551,2.082783795951466,0.4668605982090571,10.52864736643688,10.138842683693863,279425460.06180644,0.10885450751428717,-0.16891715352771985,0.49629737280152203,0.49629737280152203,0.5037026271984779,3.7502481948866984,SYNTH
2024-09-17 22:23:28.802389,101.09976819801848,101.82004101296152,100.99505815764354,101.38842683693862,1781163,103.40907143491663,98.21096856567037,40.11237210619642,-0.6550661183193824,6.6263915927242465,1.9089195042657363,0.6773761662610451,10.492522140486951,10.10997681980185,265842194.3258783,0.10582894049154896,-0.16891715352771985,0.4422682722159723,0.4422682722159723,0.5577317277840277,5.902236208618026,SYNTH
2024-09-18 22:23:28.802389,101.42248675835657,101.59777225188425,99.88735150132074,101.09976819801848,2857447,103.44485043463308,98.2754451746988,42.62322579433103,-0.6435200266818413,6.12268115875446,1.9113767951745584,1.0559925538486736,10.520530158721776,10.142248675835658,274442636.4219762,0.10447767075995631,-0.16891715352771985,0.5645437120676179,0.5645437120676179,0.4354562879323821,6.50235723264489,SYNTH
2024-09-19 22:23:28.802389,100.59525581480425,102.46917146086638,99.76224695099648,101.42248675835657,2429290,103.4681286685272,98.3325028609663,38.201861205130214,-0.6931303147514001,5.841716394769406,1.967863079728802,0.8851807477988038,10.429717009152105,10.059525581480425,276073615.028386,0.10375342125707682,-0.16891715352771985,0.33455381128953543,0.33455381128953543,0.6654461887104646,6.80467447068497,SYNTH
